eval_discount_q,eval_eplenmean,eval_abs_qs_difference,total timesteps,eval_qs_difference,eval_time_elapsed,eval mean 100 episode reward,eval_qs,eval_ep_rewmean,discount_q,qs_abs_difference,eplenmean,fps,time_elapsed,episodes,env_time,act_time,mean 100 episode reward,ep_rewmean,train_time,n_updates,update_time,qs_difference,qs_mean,current_lr,q_grad_norm,qfs_loss
,,,11430,,,,,,7.847943603523298,6.273188306649777,20.26,171,66,520,9,0,15.7,15.711894170000003,0,0,52,-6.273188306649777,-0.21286869,0.0003,,
,,,11528,,,,,,6.49697653174839,4.590099923068386,20.36,170,67,524,9,0,15.8,15.78659716,0,0,53,-4.590099923068386,-0.5082047,0.0003,,
,,,11609,,,,,,9.524939194454504,9.617376998864113,20.62,169,68,528,10,0,16.1,16.078964069999998,0,0,53,-9.617376998864113,-0.33737233,0.0003,,
,,,11675,,,,,,6.265650293730557,5.8243727922056525,20.4,170,68,532,10,0,15.7,15.720703100000001,0,0,53,-5.8243727922056525,-0.10402863,0.0003,,
,,,11751,,,,,,9.210136245041294,8.165605568283512,20.19,168,69,536,10,0,15.6,15.63284492,0,0,55,-8.165605568283512,-0.24315713,0.0003,,
,,,11874,,,,,,3.493626679944824,4.809586265889307,20.61,167,70,540,10,0,16.3,16.252585410000002,0,0,55,-4.809586265889307,-0.24967514,0.0003,,
,,,11996,,,,,,5.0647103344138955,4.368737525217561,21.09,167,71,544,10,0,16.7,16.68766959,0,0,56,-4.368737525217561,-0.42644122,0.0003,,
,,,12075,,,,,,7.550254220063998,7.909730069882565,20.93,165,72,548,10,0,16.7,16.72153084,0,0,57,-7.909730069882565,-0.059886757,0.0003,,
,,,12160,,,,,,8.494314382624639,9.69827436615605,21.0,164,73,552,10,0,16.9,16.912362260000002,0,0,58,-9.69827436615605,-0.047265813,0.0003,,
,,,12230,,,,,,7.675614569133137,6.964691822986898,20.85,162,75,556,10,0,16.8,16.806552410000002,0,0,59,-6.964691822986898,-0.31432134,0.0003,,
,,,12366,,,,,,12.341855103436025,20.65705807818385,21.32,162,76,560,10,0,17.5,17.463602589999997,0,0,60,-20.65705807818385,-0.19445655,0.0003,,
,,,12445,,,,,,5.08852291517617,4.3455054524074965,21.46,161,77,564,10,0,17.5,17.53163234,0,0,61,-4.3455054524074965,-0.22786027,0.0003,,
,,,12591,,,,,,3.603801767081484,5.468532081892393,22.05,160,78,568,10,0,18.7,18.667307939999997,0,0,62,-5.468532081892393,-0.3197326,0.0003,,
,,,12667,,,,,,3.7430457791066765,3.895157204148,22.18,159,79,572,10,0,18.9,18.858538770000003,0,0,63,-3.895157204148,-0.25505367,0.0003,,
,,,12770,,,,,,7.965873440571125,6.948881594343002,22.14,158,80,576,11,0,18.9,18.945724719999998,0,0,64,-6.948881594343002,-0.42494732,0.0003,,
,,,12837,,,,,,4.941718475503091,4.716580756228237,22.06,157,81,580,11,0,18.8,18.815779809999995,0,0,65,-4.716580756228237,-0.2927204,0.0003,,
,,,12904,,,,,,4.741949201710951,3.638570504074057,21.46,156,82,584,11,0,18.0,18.049518149999997,0,0,66,-3.638570504074057,-0.3232639,0.0003,,
,,,12976,,,,,,8.208552291158531,8.006899746985082,21.47,156,82,588,11,0,18.0,18.01703924,0,0,66,-8.006899746985082,-0.16312057,0.0003,,
,,,13047,,,,,,6.047239745392634,5.9185987865800955,21.34,155,83,592,11,0,17.8,17.794147539999997,0,0,67,-5.9185987865800955,-0.1055105,0.0003,,
,,,13157,,,,,,4.354248270399498,5.396115559852068,21.74,154,85,596,11,0,18.2,18.180051549999998,0,0,68,-5.396115559852068,-0.415847,0.0003,,
,,,13249,,,,,,22.22388385214326,23.270339304999712,21.69,153,86,600,11,0,18.3,18.311737559999997,0,0,69,-23.270339304999712,-0.31068766,0.0003,,
,,,13323,,,,,,3.361324513675114,2.662743250479981,21.38,152,87,604,11,0,18.2,18.2192484,0,0,70,-2.662743250479981,-0.4705365,0.0003,,
,,,13389,,,,,,5.660128045913802,3.126004006605172,21.34,153,87,608,11,0,18.1,18.055517019999996,0,0,70,-3.126004006605172,-0.41934547,0.0003,,
,,,13471,,,,,,10.446094859843287,9.542929433333988,21.43,152,88,612,11,0,18.2,18.189080899999997,0,0,71,-9.542929433333988,-0.34470394,0.0003,,
,,,13538,,,,,,5.888568725220339,5.644995415395916,21.59,150,89,616,11,0,18.3,18.2691151,0,0,73,-5.644995415395916,-0.3436167,0.0003,,
,,,13615,,,,,,6.669274936198041,6.763064832806206,21.85,149,90,620,11,0,18.4,18.36286381,0,0,74,-6.763064832806206,-0.12770967,0.0003,,
,,,13667,,,,,,5.443291315827289,4.238101441376464,21.39,150,90,624,11,0,18.0,18.029625579999998,0,0,74,-4.238101441376464,-0.25997207,0.0003,,
,,,13739,,,,,,6.522392782396007,5.765622308602143,21.3,149,91,628,11,0,17.7,17.72964643,0,0,75,-5.765622308602143,-0.24809004,0.0003,,
,,,13797,,,,,,5.254641762278011,4.174395582440268,21.22,149,92,632,11,0,17.6,17.61606259,0,0,75,-4.174395582440268,-0.3173332,0.0003,,
,,,13904,,,,,,11.63357402338782,15.735885280748201,21.53,147,94,636,12,0,18.1,18.07566356,0,0,77,-15.735885280748201,-0.1514954,0.0003,,
,,,13978,,,,,,9.306420291942649,9.214990331446714,21.04,147,94,640,12,0,17.7,17.66669068,0,0,77,-9.214990331446714,-0.20290007,0.0003,,
,,,14045,,,,,,7.566527083225009,6.800206908454163,20.49,146,95,644,12,0,17.1,17.07997218,0,0,78,-6.800206908454163,-0.40076244,0.0003,,
,,,14119,,,,,,5.119683250932753,4.869502624175099,20.44,145,96,648,12,0,17.0,17.004929920000002,0,0,79,-4.869502624175099,-0.26966423,0.0003,,
,,,14212,,,,,,6.998203042087439,8.515828472430037,20.52,145,97,652,12,0,17.0,16.975152230000003,0,0,80,-8.515828472430037,-0.26957458,0.0003,,
,,,14332,,,,,,4.402557662102736,6.107572417556914,21.02,143,99,656,12,0,17.6,17.55142757,0,0,81,-6.107572417556914,-0.33268684,0.0003,,
,,,14396,,,,,,3.899766275174225,3.774796863348533,20.3,144,99,660,12,0,16.9,16.85427162,0,0,81,-3.774796863348533,-0.3781543,0.0003,,
,,,14497,,,,,,5.341920545445096,6.080842133118786,20.52,143,100,664,12,0,17.0,17.046590300000002,0,0,82,-6.080842133118786,-0.34563884,0.0003,,
,,,14569,,,,,,10.01473975227059,9.291403483931463,19.78,142,101,668,12,1,15.6,15.565814260000002,0,0,83,-9.291403483931463,-0.3594568,0.0003,,
,,,14656,,,,,,13.121297014190928,7.71990812199721,19.89,142,103,672,12,1,15.5,15.503973729999998,0,0,84,-7.71990812199721,-0.47418413,0.0003,,
,,,14765,,,,,,3.331505858563291,3.7969626149325757,19.95,141,104,676,12,1,15.9,15.877779239999997,0,0,86,-3.7969626149325757,-0.43543345,0.0003,,
,,,14834,,,,,,5.308322224412046,3.739491656988599,19.97,140,105,680,12,1,15.9,15.882539419999999,0,0,87,-3.739491656988599,-0.2761287,0.0003,,
,,,14927,,,,,,7.8331626462855874,8.168987595117285,20.23,139,106,684,12,1,16.2,16.17584871,0,0,88,-8.168987595117285,-0.3605621,0.0003,,
,,,14993,,,,,,3.994312811106394,3.1843904960993834,20.17,140,107,688,12,1,16.1,16.053962649999995,0,0,88,-3.1843904960993834,-0.2239295,0.0003,,
,,,15059,,,,,,10.880113658852565,8.06759288855767,20.12,139,108,692,13,1,16.0,16.01422483,0,0,89,-8.06759288855767,-0.27845514,0.0003,,
,,,15139,,,,,,12.865769728567175,6.803976599944133,19.82,137,109,696,13,1,15.7,15.711094599999997,0,0,91,-6.803976599944133,-0.39563185,0.0003,,
,,,15264,,,,,,3.347145970266199,5.616799885174794,20.15,137,111,700,13,1,15.8,15.799649690000003,0,0,92,-5.616799885174794,-0.3226213,0.0003,,
,,,15395,,,,,,2.5542686004210173,3.9940611376077624,20.72,137,112,704,13,1,16.6,16.5522443,0,0,93,-3.9940611376077624,-0.47847417,0.0003,,
,,,15605,,,,,,14.173417161352493,42.60764944697164,22.16,134,116,708,13,1,18.8,18.78700087,0,0,97,-42.60764944697164,-0.15086907,0.0003,,
,,,15681,,,,,,9.129565557807805,8.589860702878521,22.1,134,116,712,13,1,18.7,18.65343233,0,0,97,-8.589860702878521,-0.3122084,0.0003,,
,,,15808,,,,,,8.378918612931491,15.096218401371438,22.7,132,119,716,13,1,19.4,19.36410387,0,0,99,-15.096218401371438,-0.14150548,0.0003,,
,,,15916,,,,,,11.502424636282338,15.531520243120584,23.01,132,120,720,13,1,19.8,19.83485323,0,0,100,-15.531520243120584,-0.05624416,0.0003,,
,,,15967,,,,,,4.545120795979736,3.31116343058773,23.0,132,120,724,13,1,19.8,19.75573517,0,0,100,-3.31116343058773,-0.43900052,0.0003,,
,,,16050,,,,,,14.799862331709507,12.895384844936707,23.11,131,121,728,13,1,20.0,20.04223544,0,0,101,-12.895384844936707,-0.34900722,0.0003,,
,,,16128,,,,,,5.955236056311569,5.767753394002157,23.31,131,122,732,13,1,20.2,20.22578551,0,0,103,-5.767753394002157,-0.3864402,0.0003,,
,,,16190,,,,,,5.391399225841641,3.7640200953532648,22.86,131,123,736,13,1,19.7,19.680727360000002,0,0,103,-3.7640200953532648,-0.13709414,0.0003,,
,,,16312,,,,,,15.847761237608154,22.32733027907638,23.34,129,125,740,14,1,20.4,20.35896695,0,0,105,-22.32733027907638,-0.10635405,0.0003,,
,,,16383,,,,,,9.722512135167163,6.097341561803001,23.38,130,125,744,14,1,20.4,20.38931502,0,0,105,-6.097341561803001,-0.3326261,0.0003,,
,,,16455,,,,,,5.967361986039462,4.57030477395379,23.36,129,127,748,14,1,20.2,20.22656387,0,0,107,-4.57030477395379,-0.27827638,0.0003,,
,,,16510,,,,,,5.9140712789930845,4.431476228134693,22.98,128,128,752,14,1,20.0,19.968849329999998,0,0,108,-4.431476228134693,-0.15842482,0.0003,,
,,,16610,,,,,,6.180737093110343,6.040568432286627,22.78,127,130,756,14,1,19.3,19.31421001,0,0,109,-6.040568432286627,-0.37702987,0.0003,,
,,,16685,,,,,,24.723675997312146,21.708380342140916,22.89,128,130,760,14,1,19.5,19.46325088,0,0,109,-21.708380342140916,-0.07338401,0.0003,,
,,,16787,,,,,,6.270843649828581,5.631800786132676,22.9,127,131,764,14,1,19.5,19.47975748,0,0,111,-5.631800786132676,-0.44547844,0.0003,,
,,,16860,,,,,,7.3168771415054605,6.803258682831478,22.91,126,132,768,14,1,19.6,19.62389158,0,0,112,-6.803258682831478,-0.34607,0.0003,,
,,,16937,,,,,,16.544963004648206,14.35931218642692,22.81,125,134,772,14,1,19.7,19.679010499999993,0,0,113,-14.35931218642692,-0.33927706,0.0003,,
,,,17018,,,,,,6.798651001827312,2.973284837961522,22.53,125,135,776,14,1,19.0,19.020205569999998,0,0,115,-2.878774010194267,-0.514011,0.0003,,
,,,17089,,,,,,4.463259767400208,4.542816394057974,22.55,125,135,780,14,1,19.1,19.05682788,0,0,115,-4.542816394057974,-0.3424451,0.0003,,
,,,17159,,,,,,6.247079751839594,5.293548398433054,22.32,124,137,784,14,1,19.0,18.95401415,0,0,116,-5.293548398433054,-0.21355723,0.0003,,
,,,17312,,,,,,7.322118096848905,9.605707248984752,23.19,123,140,788,14,1,19.9,19.87411941,0,0,119,-9.605707248984752,-0.3725908,0.0003,,
,,,17374,,,,,,5.005181906782712,3.070859260197088,23.15,123,140,792,14,1,19.7,19.68924449,0,0,119,-3.070859260197088,-0.44388738,0.0003,,
,,,17484,,,,,,28.056689298764816,31.384198718822102,23.45,123,141,796,15,1,20.4,20.366582940000004,0,0,120,-31.384198718822102,-0.12783255,0.0003,,
,,,17578,,,,,,7.041379032048266,4.570752175629506,23.14,122,143,800,15,1,20.0,20.011903250000003,0,0,121,-4.570752175629506,-0.36852136,0.0003,,
,,,17661,,,,,,5.54256380983222,6.343931589964778,22.66,122,144,804,15,1,19.1,19.077731149999998,0,0,122,-6.343931589964778,-0.37136206,0.0003,,
,,,17749,,,,,,14.899007344041227,11.278751170263964,21.44,121,145,808,15,1,17.0,17.04718274,0,0,124,-11.278751170263964,-0.3818865,0.0003,,
,,,17824,,,,,,4.700662156691994,4.657929242086253,21.43,120,147,812,15,1,17.0,16.982667919999997,0,0,125,-4.657929242086253,-0.2130756,0.0003,,
,,,17889,,,,,,6.284587536434068,5.321078425538113,20.81,121,147,816,15,1,16.3,16.313493960000002,0,0,125,-5.321078425538113,-0.19883424,0.0003,,
,,,17959,,,,,,14.341362805744454,12.697512496359124,20.43,120,148,820,15,1,15.9,15.94817641,0,0,127,-12.697512496359124,-0.09106783,0.0003,,
,,,18059,,,,,,18.89375699102326,15.671184431004846,20.92,120,150,824,15,1,16.5,16.54059531,0,0,128,-15.671184431004846,-0.33831942,0.0003,,
,,,18121,,,,,,4.62278471314207,3.8112467254934566,20.71,119,152,828,15,1,16.3,16.34921584,0,0,130,-3.8112467254934566,-0.15890533,0.0003,,
,,,18211,,,,,,9.904808466906218,10.376471330375768,20.83,118,153,832,15,1,16.4,16.4158172,0,0,131,-10.376471330375768,-0.33955655,0.0003,,
,,,18314,,,,,,4.393080726857848,3.6771155286573127,21.24,118,154,836,15,1,16.7,16.73923623,0,0,132,-3.6501692577276295,-0.4017647,0.0003,,
,,,18367,,,,,,12.489764790980338,9.91824344528783,20.55,118,155,840,15,1,15.7,15.713160619999998,0,0,132,-9.91824344528783,-0.32245946,0.0003,,
,,,18423,,,,,,6.260316188643043,5.126124208029415,20.4,117,156,844,15,1,15.6,15.64547936,0,0,134,-5.126124208029415,-0.1715571,0.0003,,
,,,18594,,,,,,2.4605574218734367,3.2362378880106206,21.39,117,158,848,15,1,16.6,16.64946595,0,0,135,-3.0573642540858934,-0.39660197,0.0003,,
,,,18659,,,,,,5.131777130509908,4.804286775322378,21.49,116,159,852,16,1,16.8,16.79953753,0,0,137,-4.804286775322378,-0.3422532,0.0003,,
,,,18803,,,,,,7.409359732561964,13.625757707434172,21.93,115,163,856,16,1,17.6,17.641339070000004,0,0,140,-13.625757707434172,-0.1879866,0.0003,,
,,,18884,,,,,,8.846732229243838,9.880130239502812,21.99,115,163,860,16,1,17.6,17.60430782,0,0,140,-9.880130239502812,-0.09936443,0.0003,,
,,,19023,,,,,,5.034316401227156,6.307494582316156,22.36,114,166,864,16,1,18.2,18.19272984,0,0,143,-6.30390839553234,-0.31888935,0.0003,,
,,,19090,,,,,,7.805867052933369,7.022917870197026,22.3,114,166,868,16,1,18.0,18.037960860000002,0,0,143,-7.022917870197026,-0.2354254,0.0003,,
,,,19158,,,,,,5.700322850421139,4.443467012402742,22.21,114,167,872,16,1,17.9,17.930847290000003,0,0,144,-4.443467012402742,-0.44637626,0.0003,,
,,,19220,,,,,,6.878553776764399,4.521352037405756,22.02,113,169,876,16,1,17.8,17.78570396,0,0,146,-4.521352037405756,-0.22882952,0.0003,,
,,,19332,,,,,,33.455433360067374,39.23809180692221,22.43,112,171,880,16,1,18.6,18.572865209999996,0,0,147,-39.23809180692221,-0.08210754,0.0003,,
,,,19448,,,,,,8.498239067814476,8.60610637515627,22.89,112,172,884,16,1,18.8,18.816962649999997,0,0,149,-8.60610637515627,-0.30687997,0.0003,,
,,,19530,,,,,,7.964131428330635,8.237938176124219,22.18,112,174,888,16,1,18.0,17.958367609999996,0,0,150,-8.237938176124219,-0.17938082,0.0003,,
,,,19597,,,,,,8.424775940181556,7.479419175247076,22.23,112,174,892,16,1,18.3,18.25643536,0,0,150,-7.479419175247076,-0.32433346,0.0003,,
,,,19680,,,,,,5.251892913670858,4.447644948491135,21.96,111,176,896,16,1,17.6,17.62137233,0,0,152,-4.447644948491135,-0.4031678,0.0003,,
,,,19783,,,,,,4.659719284081271,5.899473600323135,22.05,111,177,900,16,1,17.8,17.7931635,0,0,153,-5.899473600323135,-0.18203183,0.0003,,
,,,19868,,,,,,8.47807254296439,6.843243990631536,22.07,110,179,904,17,1,17.9,17.875474699999998,0,0,155,-6.83437544108271,-0.33241746,0.0003,,
,,,19935,,,,,,7.170789439036283,5.263419016177737,21.86,110,181,908,17,1,17.7,17.71339381,0,0,156,-5.263419016177737,-0.29824564,0.0003,,
0.8033874337251837,20.0,2.6251266,20001,2.0569927602586344,0,0.1,-1.6215822,0.05963845454545455,,,,,,,,,,,,,,,,,,
,,,20013,,,,,,11.943851267919994,10.87246054629577,21.89,109,183,912,17,1,18.1,18.08948991,0,0,158,-10.87246054629577,-0.2510049,0.0003,,
,,,20092,,,,,,6.0743986763511,6.094422406746519,22.03,109,183,916,17,1,18.0,18.036644780000003,0,0,158,-6.094422406746519,-0.4069033,0.0003,,
,,,20185,,,,,,3.7861076410233423,2.9705189593243224,22.26,109,184,920,17,1,18.1,18.14613949,0,0,159,-2.9584803629294294,-0.2646028,0.0003,,
,,,20274,,,,,,12.393087034912586,13.531973358009866,22.15,108,186,924,17,1,17.9,17.92738145,0,0,161,-13.531973358009866,-0.19550434,0.0003,,
,,,20354,,,,,,14.378183002738329,11.40061323142529,22.33,108,188,928,17,1,18.0,18.00317797,0,0,163,-11.40061323142529,-0.42915162,0.0003,,
,,,20418,,,,,,3.449579885063165,1.4853215117109342,22.07,107,189,932,17,1,17.8,17.808128429999996,0,0,164,-1.4795966383013965,-0.41743514,0.0003,,
,,,20508,,,,,,6.951163140366923,6.220732117193191,21.94,106,191,936,17,1,17.9,17.920765589999995,0,0,166,-6.220732117193191,-0.35369146,0.0003,,
,,,20621,,,,,,4.134545749457105,6.486709379763203,22.54,106,193,940,17,1,18.6,18.604889749999998,0,0,168,-6.486709379763203,-0.23884512,0.0003,,
,,,20685,,,,,,6.679940613260455,3.486788573321351,22.62,106,193,944,17,1,18.7,18.65896908,0,0,168,-3.486788573321351,-0.31017753,0.0003,,
,,,20754,,,,,,14.06467411583875,11.146967243061614,21.6,106,194,948,17,1,17.7,17.746279949999995,0,0,169,-11.146967243061614,-0.20222937,0.0003,,
,,,20850,,,,,,38.64224857156221,40.29215424406637,21.91,105,196,952,17,1,18.3,18.251536279999996,0,0,171,-40.29215424406637,-0.11244852,0.0003,,
,,,20920,,,,,,6.792266566664704,6.047110986769168,21.17,105,198,956,17,1,17.4,17.35341258,0,0,173,-6.047110986769168,-0.42929035,0.0003,,
,,,20990,,,,,,9.219319867985028,8.079796254411521,21.06,105,198,960,17,1,17.1,17.12757617,0,0,173,-8.079796254411521,-0.18718183,0.0003,,
,,,21055,,,,,,7.6766836932313565,5.094836497689233,20.32,105,200,964,18,1,16.2,16.190527499999998,0,0,174,-5.094836497689233,-0.44795513,0.0003,,
,,,21144,,,,,,7.7203706407631305,7.789452407805828,20.54,104,202,968,18,1,16.4,16.38722142,0,0,176,-7.789452407805828,-0.31615224,0.0003,,
,,,21241,,,,,,10.290635362383231,6.572481287699597,20.83,104,203,972,18,1,16.4,16.38750402,0,0,178,-6.4363600192182755,-0.4885769,0.0003,,
,,,21307,,,,,,11.644031879364576,10.363121074488735,20.87,103,205,976,18,1,16.4,16.423162729999998,0,0,179,-10.363121074488735,-0.049073778,0.0003,,
,,,21382,,,,,,4.4162100734191885,3.2072846548612586,20.5,103,205,980,18,1,15.7,15.68468118,0,0,179,-3.2072846548612586,-0.31303075,0.0003,,
,,,21470,,,,,,16.26983832268424,14.81171623869255,20.22,103,207,984,18,1,15.5,15.52579606,0,0,181,-14.81171623869255,-0.27816874,0.0003,,
,,,21526,,,,,,3.856467409569485,2.217773824719924,19.96,102,209,988,18,1,15.5,15.472251489999996,0,0,183,-2.1934403535377465,-0.5344071,0.0003,,
,,,21588,,,,,,6.008970495573746,4.79314502816697,19.91,103,209,992,18,1,15.3,15.29608783,0,0,183,-4.79314502816697,-0.23980498,0.0003,,
,,,21712,,,,,,3.006456538076494,2.8087924346133666,20.32,101,212,996,18,1,15.6,15.6346829,0,0,186,-2.4349056756488667,-0.40171486,0.0003,,
,,,21800,,,,,,5.540578283530995,3.21892926207935,20.17,101,214,1000,18,1,15.5,15.511324559999998,0,0,188,-0.615282023051466,-0.47808298,0.0003,,
,,,21961,,,,,,69.76151151856998,90.31251646458634,20.93,101,216,1004,18,1,17.4,17.44947673,0,0,190,-90.31251646458634,-0.06857219,0.0003,,
,,,22045,,,,,,17.837074936837013,19.845863828439548,21.1,100,218,1008,18,1,17.7,17.74517627,0,0,191,-19.845863828439548,-0.10143562,0.0003,,
,,,22124,,,,,,13.170146572848175,12.951079662486373,21.11,100,220,1012,18,1,17.7,17.71958557,0,0,193,-12.951079662486373,-0.19888623,0.0003,,
,,,22178,,,,,,4.751422375750837,3.676639649324325,20.86,100,220,1016,18,1,17.6,17.64596414,0,0,193,-3.676639649324325,-0.24107987,0.0003,,
,,,22315,,,,,,27.956991528557918,41.15589135374554,21.3,99,223,1020,19,1,18.3,18.33614017,0,0,196,-41.15589135374554,-0.13050431,0.0003,,
,,,22445,,,,,,1.5344180537451868,2.783847671423019,21.71,99,225,1024,19,1,18.7,18.71840003,0,0,198,-2.783847671423019,-0.1918158,0.0003,,
,,,22506,,,,,,10.5689904229932,8.841764858552681,21.52,98,227,1028,19,1,18.6,18.55471322,0,0,200,-8.841764858552681,-0.17340869,0.0003,,
,,,22579,,,,,,10.068273632524917,7.803578361321087,21.61,99,227,1032,19,1,18.6,18.562019929999998,0,0,200,-7.803578361321087,-0.44622004,0.0003,,
,,,22651,,,,,,9.364629261566531,9.53835403976967,21.43,98,229,1036,19,1,18.4,18.44782561,0,0,202,-9.53835403976967,-0.35581738,0.0003,,
,,,22746,,,,,,10.662017056550361,11.509570374408401,21.25,98,231,1040,19,1,18.0,18.005548850000004,0,0,204,-11.509570374408401,-0.32910377,0.0003,,
